id,label,labelbin,freq_Â£,freq_won,freq_links,freq_click,freq_hot,freq_XXX,freq_$,freq_!,freq_gamble,freq_%,freq_security,freq_alert
01,spam,1,2,2,1,1,0,0,0,2,1,0,0,0
02,ham,0,0,0,1,0,0,0,1,0,0,0,0,0
03,ham,0,1,0,0,0,0,0,0,0,0,0,1,0
04,spam,1,1,1,1,2,0,0,0,3,2,1,0,0
05,spam,1,0,1,2,1,0,0,2,2,1,0,0,0
06,spam,1,2,2,0,0,0,0,0,0,1,0,0,0
07,ham,0,0,0,0,0,0,0,0,1,0,0,0,0
08,spam,1,2,2,2,1,0,0,1,1,1,2,0,0
09,spam,1,3,1,1,0,0,0,0,2,1,1,0,0
10,ham,0,1,0,1,0,0,0,0,0,0,1,0,0
11,ham,0,0,0,1,0,0,0,0,2,0,0,0,0
12,spam,1,0,0,0,0,0,1,1,1,0,0,0,0
13,spam,1,0,0,1,0,0,1,0,0,0,1,0,0
14,spam,1,0,0,0,0,0,0,6,0,0,1,1,0
15,spam,1,0,0,0,0,0,0,0,3,0,0,0,0
16,spam,1,0,0,2,0,0,0,0,3,1,0,1,0
17,spam,1,0,0,0,0,0,0,0,5,0,3,0,0
18,spam,1,0,0,1,0,0,0,8,0,0,0,0,1
19,spam,1,0,0,0,0,0,0,0,3,0,2,0,0
20,spam,1,0,0,0,0,0,1,0,1,0,0,0,0
21,spam,1,0,0,0,0,0,0,10,6,0,0,0,0
22,spam,1,0,0,3,0,0,0,2,0,0,0,0,0
23,spam,1,0,0,3,0,0,0,5,5,0,0,0,0
24,spam,1,0,0,1,0,0,0,0,1,0,0,0,1
25,spam,1,0,0,0,0,0,2,1,1,0,0,0,0
26,ham,0,0,0,3,0,0,0,0,0,0,0,0,0
27,ham,0,0,0,0,0,0,0,0,0,0,0,0,0
28,ham,0,0,0,4,0,0,0,0,1,0,0,0,0
29,ham,0,0,0,1,0,0,0,0,0,0,0,0,0
30,ham,0,0,0,3,0,0,0,0,3,0,0,0,0
31,ham,0,0,0,5,0,0,0,0,0,0,0,0,0
32,spam,1,0,0,2,0,0,0,1,2,0,0,0,0
33,ham,0,0,0,1,0,0,0,0,1,0,0,0,0
34,ham,0,1,0,1,0,0,0,0,0,0,0,0,0
35,ham,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ham,0,0,0,4,0,0,0,0,0,0,0,0,0
37,spam,1,0,0,1,0,0,0,0,0,0,0,0,1
38,spam,1,0,0,1,0,0,0,0,0,0,0,0,0
39,spam,1,0,0,0,0,1,0,1,1,0,1,0,0
40,spam,1,0,2,2,0,0,0,2,3,0,0,0,1
41,spam,1,0,0,0,0,0,2,0,5,0,0,0,0
42,spam,1,2,0,2,0,0,0,0,0,0,0,1,1
43,ham,0,0,0,2,0,0,0,0,2,0,0,0,0
44,ham,0,0,0,0,0,0,0,0,1,0,0,0,0
45,spam,1,0,0,1,0,0,0,0,2,0,2,0,0
46,ham,0,0,0,0,0,0,0,0,4,0,0,0,0
47,ham,0,0,0,0,0,0,0,0,5,0,0,0,0
48,ham,0,1,0,0,0,0,0,0,0,0,0,0,0
49,ham,0,0,0,0,0,0,0,0,0,0,0,0,0
50,ham,0,0,0,0,0,0,0,0,0,10,0,0,0